Wall time,Step,Value
1739117455.7345421,85180,-10.752968788146973
1739117775.3259254,85437,-10.633572578430176
1739117978.3676748,85601,-10.419321060180664
1739118958.7625651,85848,-10.712203025817871
1739118998.799922,85880,-10.632184028625488
1739119266.9630935,86096,-10.57017707824707
1739120861.2822628,86292,9.44432544708252
1739120967.292265,86379,9.898646354675293
1739121133.4666307,86514,9.20129108428955
1739121386.418336,86720,-10.790400505065918
1739121425.846329,86752,-10.943674087524414
1739121472.026883,86790,-11.158283233642578
1739121573.121128,86872,-10.956401824951172
1739121762.6297574,87026,-10.364825248718262
1739121998.4740937,87217,-10.787924766540527
1739122712.7954159,87249,-11.234453201293945
1739122754.2297995,87283,-10.888628959655762
1739122897.351664,87399,-10.722315788269043
1739122978.388661,87463,-10.81700611114502
1739124669.250213,87734,8.737894058227539
1739128337.5836737,88515,8.951053619384766
1739128354.2940235,88528,9.638181686401367
1739128443.8961942,88602,9.674859046936035
1739128621.8983097,88747,-11.68112850189209
1739129102.6927485,89140,8.8510160446167
1739129173.8363445,89198,9.47236442565918
1739130654.391498,89306,-10.867124557495117
1739130736.5708137,89373,-10.405426025390625
1739130793.434179,89419,-10.659423828125
1739130997.3911395,89585,-10.378005027770996
1739138146.7153409,89899,-11.754008293151855
1739138822.6262093,90447,-10.353804588317871
1739139000.2695942,90591,-11.386679649353027
1739144281.4816651,91047,9.50562858581543
1739144387.3614738,91133,9.703045845031738
1739144407.2442355,91150,9.481809616088867
1739144877.6471667,91539,9.065302848815918
1739144898.7505376,91557,9.541865348815918
1739145058.8208747,91689,9.313273429870605
1739145158.9907408,91772,9.693313598632812
1739146586.0060334,91835,9.561713218688965
1739146837.4747725,92041,9.459870338439941
1739147104.42625,92258,9.398843765258789
1739151941.4841354,92895,9.633461952209473
1739151966.2476683,92915,8.61600399017334
1739152224.1561875,93125,-0.5989802479743958
1739153978.4149296,93456,9.412158966064453
1739154002.9757056,93476,-10.383681297302246
1739154006.915435,93479,-10.383681297302246
1739154113.0259883,93566,9.400550842285156
1739154116.8704832,93569,9.400550842285156
1739155923.345308,93935,-10.438197135925293
